2142,434.25
2143,444.42
2144,448.35
2145,478.79
2146,460.8
2147,437.99
2148,464.08
2149,472.19
2150,438.55
2151,483.08
2152,442.69
2153,485.38
2154,440.63
2155,427.83
2156,433.52
2157,451.11
2158,444.65
2159,470.1
2160,441.2
2161,464.86
2162,430.78
2163,445.75
2164,450.53
2165,489.09
2166,447.4
2167,449.03
2168,430.57
2169,428.77
2170,486.19
2171,445.27
2172,473.39
2173,479.66
2174,469.38
2175,466.71
2176,460.22
2177,473.94
2178,440.09
2179,460.14
2180,477.93
2181,469.54
2182,433.35
2183,444.61
2184,481.18
2185,446.33
2186,443.13
2187,471.44
2188,438.15
2189,473.43
2190,440.26
2191,440.46
2192,443.9
2193,457.76
2194,432.51
2195,443.44
2196,435.26
2197,437.79
2198,434.16
2199,486.91
2200,479.45
2201,460.24
2202,471.77
2203,437.55
2204,448.71
2205,432.13
2206,474.07
2207,444.81
2208,453.05
2209,449.62
2210,447.83
2211,480.54
2212,437.28
2213,436.24
2214,448.75
2215,436.9
2216,441.07
2217,461.86
2218,452.7
2219,458.8
2220,435.34
2221,494.91
2222,446.7
2223,439.94
2224,428.69
2225,443.14
2226,444.05
2227,442.58
2228,429.06
2229,465.72
2230,465.41
2231,430.81
2232,430.39
2233,478.63
2234,448.67
2235,443.71
2236,466.66
2237,455.66
2238,459.06
2239,429.99
2240,431.12
2241,470.35
2242,433.79
2243,438.57
2244,440.48
2245,449.34
2246,460.33
2247,440.37
2248,449.74
2249,431.11
2250,479.74
2251,458.53
2252,437.96
2253,469.31
2254,436.15
2255,463.99
2256,437.47
2257,450.95
2258,437.85
2259,483.36
2260,444.34
2261,471.34
2262,427.98
2263,468.98
2264,440.53
2265,451.95
2266,429.8
2267,447.28
2268,442.13
2269,442.92
2270,446.62
2271,451.86
2272,473.97
2273,448.58
2274,441.26
2275,464.05
2276,455.72
2277,483.59
2278,442.38
2279,441.25
2280,440.98
2281,473.92
2282,455.59
2283,467.6
2284,463.0
2285,477.24
2286,443.13
2287,458.66
2288,458.67
2289,455.82
2290,442.64
2291,468.29
2292,472.63
2293,433.01
2294,483.17
2295,438.96
2296,447.43
2297,467.29
2298,485.11
2299,438.31
2300,438.51
2301,473.01
2302,449.28
2303,454.47
2304,487.92
2305,444.53
2306,477.3
2307,464.72
2308,470.29
2309,439.66
2310,472.45
2311,432.59
2312,482.95
2313,460.86
2314,432.59
2315,465.32
2316,449.52
2317,434.74
2318,446.49
2319,442.83
2320,477.88
2321,449.26
2322,453.96
2323,471.41
2324,435.75
2325,432.9
2326,468.28
2327,430.54
2328,443.66
2329,445.44
2330,481.05
2331,452.26
2332,439.36
2333,427.21
2334,453.84
2335,435.61
2336,443.03
2337,470.56
2338,451.06
2339,441.27
2340,464.56
2341,452.6
2342,446.45
2343,439.56
2344,479.64
2345,451.77
2346,446.04
2347,453.09
2348,476.5
2349,472.75
2350,433.57
2351,448.01
2352,432.11
2353,460.4
2354,443.45
2355,446.4
2356,430.67
2357,434.73
2358,488.53
2359,461.25
2360,451.0
2361,438.82
2362,450.61
2363,437.02
2364,439.86
2365,445.37
2366,477.03
2367,486.05
2368,469.34
2369,457.26
2370,447.18
2371,438.76
2372,464.67
2373,463.65
2374,471.83
2375,442.0
2376,427.69
2377,463.6
2378,438.82
2379,460.32
2380,430.31
2381,446.61
2382,431.99
2383,446.18
2384,441.28
2385,440.64
2386,432.54
2387,445.72
2388,456.34
2389,441.9
2390,447.09
2391,449.74
2392,451.95
2393,431.93
2394,444.85
2395,466.29
2396,462.25
2397,438.62
2398,458.28
2399,475.73
2400,486.94
2401,476.99
2402,461.01
2403,482.49
2404,486.3
2405,438.64
2406,440.48
2407,479.02
2408,440.11
2409,452.2
2410,460.2
2411,455.7
2412,442.65
2413,438.08
2414,464.79
2415,431.44
2416,468.43
2417,463.79
2418,444.11
2419,442.35
2420,439.09
2421,475.53
2422,468.85
2423,435.4
2424,446.04
2425,437.78
2426,442.58
2427,450.22
2428,441.31
2429,439.71
2430,469.34
2431,426.22
2432,448.88
2433,436.45
2434,484.42
2435,461.73
2436,469.92
2437,431.76
2438,431.44
2439,485.98
2440,448.46
2441,455.57
2442,468.4
2443,474.79
2444,466.09
2445,436.64
2446,441.54
2447,470.21
2448,466.61
2449,478.96
2450,460.35
2451,490.91
2452,448.3
2453,467.25
2454,486.11
2455,467.9
2456,437.26
2457,435.22
2458,449.1
2459,461.84
2460,459.62
2461,440.17
2462,473.19
2463,447.1
2464,482.67
2465,463.49
2466,462.87
2467,435.08
2468,469.28
2469,444.43
2470,440.23
2471,440.59
2472,442.47
2473,434.44
2474,445.49
2475,477.2
2476,466.49
2477,460.11
2478,450.3
2479,469.21
2480,449.67
2481,473.72
2482,438.24
2483,433.03
2484,454.26
2485,435.14
2486,446.05
2487,441.21
2488,479.42
2489,441.18
2490,478.07
2491,480.86
2492,434.83
2493,440.31
2494,438.42
2495,471.7
2496,453.19
2497,458.22
2498,443.75
2499,457.42
2500,491.25
2501,444.35
2502,460.41
2503,467.34
2504,491.4
2505,434.48
2506,461.98
2507,445.62
2508,433.59
2509,426.91
2510,431.45
2511,439.51
2512,436.19
2513,455.27
2514,468.4
2515,430.14
2516,468.88
2517,434.86
2518,445.9
2519,471.85
2520,468.15
2521,460.08
2522,466.03
2523,482.31
2524,439.33
2525,449.6
2526,426.9
2527,463.6
2528,465.43
2529,436.43
2530,487.0
2531,430.44
2532,445.52
2533,467.48
2534,463.97
2535,471.61
2536,472.31
2537,436.05
2538,466.73
2539,476.22
2540,465.0
2541,464.41
2542,487.15
2543,472.04
2544,477.34
2545,466.96
2546,446.3
2547,438.84
2548,455.72
2549,470.93
2550,480.63
2551,432.87
2552,437.19
2553,472.4
2554,442.28
2555,462.64
2556,438.03
2557,438.5
2558,466.79
2559,471.24
2560,448.79
2561,427.71
2562,461.6
2563,445.39
2564,450.57
2565,438.52
2566,462.59
2567,435.71
2568,433.03
2569,462.6
2570,484.44
2571,452.73
2572,426.46
2573,484.18
2574,441.18
2575,431.77
2576,446.55
2577,442.69
2578,430.82
2579,475.01
2580,443.15
2581,466.26
2582,470.89
2583,430.63
2584,481.09
2585,428.68
2586,434.08
2587,464.31
2588,459.36
2589,437.13
2590,442.84
2591,445.1
2592,445.92
2593,480.56
2594,485.36
2595,439.25
2596,455.2
2597,466.34
2598,463.64
2599,437.29
2600,428.93
2601,448.32
2602,430.16
2603,441.51
2604,472.44
2605,433.08
2606,445.67
2607,443.93
2608,433.7
2609,448.17
2610,449.6
2611,430.64
2612,466.71
2613,458.04
2614,426.96
2615,435.76
2616,468.14
2617,474.27
2618,435.2
2619,483.24
2620,435.68
2621,465.2
2622,426.88
2623,448.66
2624,455.81
2625,456.52
2626,439.01
2627,456.31
2628,475.59
2629,462.09
2630,429.23
2631,451.42
2632,441.85
2633,439.46
2634,458.66
2635,443.65
2636,440.67
2637,465.74
2638,459.59
2639,460.46
2640,447.69
2641,486.9
2642,435.99
2643,437.78
2644,446.11
2645,430.6
2646,462.09
2647,482.11
2648,464.38
2649,437.31
2650,442.89
2651,437.98
2652,426.82
2653,429.12
2654,434.23
2655,450.17
2656,442.03
2657,475.38
2658,451.4
2659,442.94
2660,430.12
2661,447.26
2662,484.63
2663,427.82
2664,456.31
2665,434.24
2666,436.32
2667,438.36
2668,431.55
2669,467.93
2670,489.54
2671,454.25
2672,430.48
2673,444.63
2674,477.22
2675,435.32
2676,478.03
2677,445.36
2678,462.73
2679,469.13
2680,442.78
2681,449.54
2682,449.94
2683,462.67
2684,480.18
2685,452.82
2686,476.63
2687,482.56
2688,492.92
2689,453.32
2690,428.72
2691,444.71
2692,441.68
2693,446.36
2694,493.3
2695,430.56
2696,450.07
2697,444.95
2698,438.79
2699,460.19
2700,427.91
2701,460.19
2702,428.37
2703,453.45
2704,457.14
2705,431.52
2706,476.02
2707,473.66
2708,434.31
2709,457.67
2710,444.57
2711,433.19
2712,440.58
2713,466.47
2714,480.38
2715,458.6
2716,480.6
2717,452.76
2718,449.23
2719,449.94
2720,459.94
2721,448.65
2722,433.74
2723,430.54
2724,432.56
2725,450.88
2726,487.17
2727,444.5
2728,430.11
2729,466.45
2730,474.48
2731,461.51
2732,428.12
2733,446.58
2734,472.73
2735,470.92
2736,463.91
2737,486.01
2738,453.86
2739,436.76
2740,451.51
2741,449.38
2742,441.3
2743,428.72
2744,431.37
2745,455.75
2746,444.0
2747,440.04
2748,448.69
2749,448.67
2750,439.18
2751,433.34
2752,458.04
2753,431.32
2754,482.82
2755,436.07
2756,450.62
2757,440.83
2758,436.56
2759,446.12
2760,429.42
2761,477.84
2762,464.03
2763,449.98
2764,465.51
2765,444.7
2766,443.49
2767,464.58
2768,472.41
2769,456.53
2770,441.79
2771,431.14
2772,479.65
2773,436.08
2774,461.49
2775,459.85
2776,488.36
2777,461.9
2778,437.59
2779,461.57
2780,435.27
2781,437.14
2782,471.6
2783,469.23
2784,449.99
2785,440.12
2786,440.96
2787,448.69
2788,449.2
2789,468.63
2790,427.42
2791,467.72
2792,437.55
2793,451.41
2794,475.14
2795,460.77
2796,470.39
2797,445.1
2798,443.89
2799,481.42
2800,473.32
2801,464.64
2802,475.18
2803,467.33
2804,439.8
2805,432.84
2806,465.53
2807,432.49
2808,434.68
2809,432.78
2810,438.0
2811,450.27
2812,475.96
2813,434.56
2814,463.74
2815,445.81
2816,475.44
2817,446.01
2818,441.77
2819,461.14
2820,435.41
2821,473.27
2822,432.98
2823,463.1
2824,478.04
2825,441.08
2826,440.15
2827,436.15
2828,470.89
2829,435.47
2830,447.92
2831,481.59
2832,473.76
2833,439.38
2834,435.04
2835,474.1
2836,477.75
2837,484.12
2838,479.44
2839,434.77
2840,479.45
2841,481.61
2842,456.48
2843,477.41
2844,474.88
2845,463.1
2846,444.06
2847,457.88
2848,428.79
2849,440.89
2850,445.35
2851,462.92
2852,459.98
2853,456.86
2854,472.77
2855,476.67
2856,437.1
2857,449.01
2858,468.8
2859,465.75
2860,469.48
2861,431.67
2862,448.65
2863,453.22
2864,456.09
2865,443.73
2866,426.3
2867,467.12
2868,463.57
2869,464.03
2870,431.84
2871,431.32
2872,439.06
2873,484.49
2874,443.8
2875,431.46
2876,458.08
2877,435.99
2878,457.8
2879,442.88
2880,443.27
2881,444.35
2882,454.18
2883,463.63
2884,425.11
2885,490.11
2886,459.96
2887,490.81
2888,463.65
2889,440.72
2890,470.53
2891,451.38
2892,431.29
2893,432.56
2894,451.05
2895,437.99
2896,440.87
2897,458.31
2898,429.71
2899,441.33
2900,468.49
2901,475.02
2902,431.39
2903,436.78
2904,471.15
2905,477.31
2906,442.87
2907,439.75
2908,435.79
2909,455.21
2910,482.43
2911,441.28
2912,443.57
2913,450.64
2914,430.82
2915,438.38
2916,467.96
2917,459.1
2918,439.35
2919,471.05
2920,439.55
2921,479.78
2922,452.86
2923,435.78
2924,440.42
2925,473.74
2926,445.81
2927,459.78
2928,458.64
2929,434.44
2930,430.53
2931,446.71
2932,439.01
2933,441.9
2934,430.5
2935,455.85
2936,442.48
2937,469.0
2938,460.97
2939,460.25
2940,441.74
2941,480.36
2942,432.27
2943,450.6
2944,436.58
2945,466.71
2946,471.97
2947,451.67
2948,437.96
2949,442.47
2950,480.58
2951,474.93
2952,467.12
2953,429.41
2954,469.51
2955,430.91
2956,435.59
2957,433.45
2958,449.66
2959,450.41
2960,454.1
2961,460.13
2962,488.99
2963,431.12
2964,461.27
2965,433.89
2966,446.91
2967,453.46
2968,469.41
2969,454.72
2970,471.72
2971,487.33
2972,475.46
2973,443.5
2974,468.57
2975,438.01
2976,433.44
2977,467.29
2978,457.21
2979,471.66
2980,464.87
2981,434.28
2982,436.3
2983,443.66
2984,428.27
2985,462.94
2986,440.29
2987,436.17
2988,462.25
2989,476.9
2990,469.93
2991,472.9
2992,431.74
2993,460.97
2994,442.81
2995,435.65
2996,469.6
2997,450.0
2998,447.02
2999,457.41
3000,463.69
3001,453.88
3002,486.06
3003,467.07
3004,469.25
3005,464.5
3006,443.76
3007,475.43
3008,466.87
3009,433.76
3010,436.27
3011,464.67
3012,426.31
3013,475.01
3014,467.78
3015,477.67
3016,440.66
3017,458.15
3018,489.02
3019,425.36
3020,446.26
3021,468.63
3022,441.43
3023,436.74
3024,463.92
3025,471.48
3026,470.63
3027,476.55
3028,442.89
3029,460.87
3030,437.39
3031,438.8
3032,470.82
3033,456.88
3034,462.54
3035,434.74
3036,438.12
3037,462.21
3038,445.61
3039,443.5
3040,466.75
3041,449.74
3042,441.85
3043,473.84
3044,489.16
3045,430.75
3046,447.29
3047,474.87
3048,486.26
3049,435.72
3050,431.96
3051,470.2
3052,442.9
3053,429.36
3054,465.3
3055,428.83
3056,455.11
3057,439.6
3058,446.87
3059,484.54
3060,446.33
3061,454.97
3062,451.04
3063,465.26
3064,436.91
3065,446.97
3066,462.69
3067,452.55
3068,452.85
3069,477.5
3070,445.87
3071,466.77
3072,448.51
3073,453.37
3074,464.58
3075,442.38
3076,438.54
3077,470.82
3078,440.11
3079,452.05
3080,465.25
3081,473.34
3082,428.25
3083,442.7
3084,466.24
3085,429.15
3086,459.77
3087,439.26
3088,440.56
3089,488.69
3090,470.84
3091,455.37
3092,486.55
3093,437.27
3094,440.35
3095,458.87
3096,480.13
3097,472.86
3098,434.13
3099,433.92
3100,426.28
3101,494.43
3102,443.43
3103,474.66
3104,437.32
3105,461.96
3106,478.55
3107,473.31
3108,469.06
3109,476.7
3110,429.55
3111,474.55
3112,477.36
3113,430.01
3114,443.09
3115,473.31
3116,466.38
3117,438.63
3118,455.8
3119,440.94
3120,479.95
3121,441.3
3122,450.98
3123,471.43
3124,428.08
3125,470.55
3126,464.76
3127,443.7
3128,448.83
3129,435.93
3130,460.43
3131,442.86
3132,442.75
3133,478.75
3134,472.76
3135,457.41
3136,449.2
3137,447.42
3138,471.08
3139,448.87
3140,433.74
3141,458.67
3142,440.08
3143,454.94
3144,482.4
3145,464.17
3146,430.46
3147,481.27
3148,478.44
3149,452.82
3150,471.04
3151,446.48
3152,433.42
3153,430.42
3154,437.19
3155,439.75
3156,433.15
3157,477.52
3158,463.09
3159,441.52
3160,481.77
3161,479.57
3162,472.31
3163,443.13
3164,435.59
3165,464.91
3166,474.82
3167,477.5
3168,443.63
3169,480.4
3170,437.83
3171,425.14
3172,429.32
3173,473.09
3174,461.47
3175,442.64
3176,442.6
3177,432.26
3178,461.45
3179,450.48
3180,459.72
3181,435.77
3182,464.12
3183,460.64
3184,432.28
3185,467.3
3186,472.34
3187,439.2
3188,491.29
3189,494.84
3190,461.16
3191,430.53
3192,475.89
3193,463.47
3194,446.22
3195,452.94
3196,442.69
3197,441.6
3198,461.73
3199,438.63
3200,433.32
3201,452.3
3202,461.36
3203,440.96
3204,440.87
3205,450.67
3206,466.69
3207,444.0
3208,464.46
3209,435.6
3210,487.25
3211,453.26
3212,467.21
3213,479.76
3214,456.85
3215,447.34
3216,451.24
3217,446.47
3218,437.55
3219,449.61
3220,455.52
3221,460.87
3222,446.67
3223,440.1
3224,436.02
3225,473.74
3226,431.38
3227,446.2
3228,435.15
3229,450.75
3230,447.11
3231,439.14
3232,446.05
3233,481.69
3234,446.37
3235,450.05
3236,481.14
3237,440.6
3238,481.89
3239,484.21
3240,460.33
3241,475.07
3242,448.15
3243,452.56
3244,476.89
3245,438.92
3246,426.76
3247,443.69
3248,483.5
3249,481.89
3250,443.2
3251,436.64
3252,435.84
3253,442.65
3254,460.19
3255,456.54
3256,469.93
3257,439.25
3258,486.07
3259,459.25
3260,436.0
3261,449.8
3262,446.95
3263,442.56
3264,462.72
3265,433.81
3266,427.04
3267,486.91
3268,458.31
3269,474.57
3270,443.41
3271,447.36
3272,472.5
3273,439.4
3274,450.04
3275,476.31
3276,434.12
3277,478.82
3278,443.94
3279,440.86
3280,478.05
3281,474.73
3282,466.15
3283,456.25
3284,447.46
3285,451.9
3286,460.88
3287,442.02
3288,462.81
3289,453.87
3290,472.13
3291,440.51
3292,444.66
3293,485.36
3294,470.78
3295,438.26
3296,437.44
3297,434.52
3298,433.49
3299,468.45
3300,442.59
3301,457.71
3302,480.71
3303,484.21
3304,450.89
3305,455.61
3306,462.42
3307,479.13
3308,445.49
3309,481.54
3310,442.78
3311,484.93
3312,445.32
3313,440.47
3314,484.54
3315,442.23
3316,465.37
3317,476.99
3318,454.84
3319,447.89
3320,478.88
3321,469.08
3322,441.44
3323,449.07
3324,442.8
3325,467.34
3326,430.86
3327,475.29
3328,461.09
3329,434.94
3330,478.82
3331,433.54
3332,487.48
3333,474.45
3334,445.22
3335,435.94
3336,464.58
3337,454.39
3338,480.83
3339,454.26
3340,441.5
3341,469.8
3342,438.34
3343,485.19
3344,465.32
3345,433.72
3346,472.31
3347,440.75
3348,486.78
3349,465.85
3350,444.05
3351,442.57
3352,444.37
3353,460.03
3354,463.64
3355,435.05
3356,466.95
3357,447.13
3358,434.94
3359,473.9
3360,454.86
3361,479.97
3362,471.59
3363,477.8
3364,471.07
3365,444.77
3366,454.13
3367,473.45
3368,439.48
3369,445.01
3370,457.4
3371,466.68
3372,478.27
3373,464.56
3374,434.45
3375,483.12
3376,473.47
3377,442.16
3378,477.89
3379,430.17
3380,446.22
3381,453.26
3382,457.12
3383,443.73
3384,474.17
3385,476.0
3386,431.28
3387,440.77
3388,457.74
3389,466.46
3390,451.29
3391,463.87
3392,454.12
3393,450.26
3394,447.96
3395,468.75
3396,478.34
3397,453.66
3398,463.3
3399,436.33
3400,444.55
3401,450.15
3402,470.85
3403,431.77
3404,464.32
3405,475.41
3406,436.3
3407,447.54
3408,479.23
3409,441.3
3410,441.0
3411,490.81
3412,477.86
3413,443.12
3414,445.31
3415,460.73
3416,447.58
3417,433.37
3418,482.66
3419,447.34
3420,470.35
3421,456.08
3422,437.19
3423,467.79
3424,473.0
3425,430.22
3426,448.15
3427,466.01
3428,469.68
3429,441.66
3430,436.43
3431,439.15
3432,461.46
3433,442.78
3434,483.28
3435,454.32
3436,446.88
3437,441.35
3438,440.03
3439,478.24
3440,432.03
3441,445.31
3442,482.31
3443,467.14
3444,439.16
3445,442.03
3446,447.0
3447,458.06
3448,449.76
3449,436.96
3450,465.82
3451,443.17
3452,484.47
3453,464.95
3454,474.03
3455,469.61
3456,431.7
3457,441.66
3458,464.85
3459,473.86
3460,439.73
3461,452.8
3462,440.93
3463,436.64
3464,446.74
3465,483.5
3466,434.04
3467,477.8
3468,437.92
3469,475.88
3470,444.74
3471,466.38
3472,457.61
3473,469.37
3474,469.5
3475,428.28
3476,434.76
3477,441.71
3478,441.34
3479,448.32
3480,452.1
3481,488.8
3482,431.96
3483,477.52
3484,447.8
3485,452.66
3486,453.49
3487,436.44
3488,456.5
3489,434.56
3490,446.23
3491,446.02
3492,473.76
3493,432.93
3494,460.18
3495,476.81
3496,484.12
3497,471.23
3498,460.66
3499,426.5
3500,451.0
3501,438.33
3502,486.2
3503,441.71
3504,428.73
3505,433.91
3506,443.28
3507,444.05
3508,425.12
3509,487.84
3510,433.08
3511,445.3
3512,445.31
3513,433.06
3514,443.51
3515,438.0
3516,441.22
3517,474.07
3518,438.59
3519,456.42
3520,442.51
3521,439.91
3522,490.96
3523,483.38
3524,439.43
3525,485.95
3526,478.69
3527,440.39
3528,463.77
3529,455.94
3530,485.78
3531,485.86
3532,453.3
3533,445.83
3534,480.38
3535,451.97
3536,439.06
3537,479.15
3538,478.69
3539,438.47
3540,442.9
3541,450.46
3542,465.29
3543,469.1
3544,434.47
3545,473.54
3546,430.17
3547,448.17
3548,437.24
3549,454.54
3550,442.84
3551,434.76
3552,456.35
3553,452.0
3554,448.51
3555,462.44
3556,479.23
3557,490.47
3558,468.93
3559,445.68
3560,464.14
3561,430.42
3562,447.86
3563,484.08
3564,432.2
3565,455.5
3566,460.2
3567,468.55
3568,445.66
3569,479.94
3570,455.88
3571,462.55
3572,479.66
3573,463.08
3574,451.82
3575,448.2
3576,465.09
3577,489.96
3578,432.79
3579,468.54
3580,437.35
3581,437.6
3582,444.19
3583,467.83
3584,442.4
3585,433.28
3586,465.28
3587,437.4
3588,443.93
3589,450.54
3590,430.83
3591,473.12
3592,482.38
3593,464.17
3594,492.12
3595,442.48
3596,466.64
3597,440.12
3598,463.3
3599,483.73
3600,445.28
3601,433.09
3602,447.16
3603,465.49
3604,471.19
3605,482.96
3606,479.0
3607,436.17
3608,440.66
3609,447.83
3610,455.42
3611,438.29
3612,462.66
3613,448.43
3614,475.24
3615,484.94
3616,461.34
3617,449.8
3618,462.33
3619,434.73
3620,428.52
3621,447.85
3622,462.44
3623,483.18
3624,476.06
3625,474.1
3626,456.64
3627,464.61
3628,444.28
3629,470.75
3630,460.57
3631,479.24
3632,462.74
3633,450.07
3634,445.36
3635,472.11
3636,431.03
3637,493.87
3638,464.84
3639,470.66
3640,451.49
3641,467.81
3642,449.79
3643,474.7
3644,447.88
3645,452.84
3646,480.05
3647,437.67
3648,437.07
3649,480.71
3650,446.46
3651,448.03
3652,466.47
3653,470.79
3654,466.17
3655,442.3
3656,468.58
3657,434.4
3658,468.14
3659,481.52
3660,470.88
3661,489.18
3662,443.45
3663,441.0
3664,444.99
3665,429.62
3666,483.04
3667,448.43
3668,432.13
3669,462.63
3670,434.46
3671,471.63
3672,454.28
3673,489.36
3674,427.4
3675,438.59
3676,467.62
3677,429.85
3678,456.89
3679,458.13
3680,447.84
3681,441.93
3682,443.67
3683,429.72
3684,480.68
3685,461.56
3686,444.35
3687,435.2
3688,450.33
3689,478.74
3690,433.47
3691,460.56
3692,460.86
3693,437.24
3694,466.41
3695,456.62
3696,429.31
3697,464.13
3698,442.27
3699,467.97
3700,435.38
3701,459.66
3702,439.91
3703,443.9
3704,453.9
3705,445.01
3706,434.08
3707,448.58
3708,446.7
3709,442.63
3710,444.77
3711,453.2
3712,444.82
3713,443.44
3714,489.0
3715,438.39
3716,440.64
3717,441.33
3718,438.93
3719,442.35
3720,427.56
3721,465.14
3722,471.61
3723,468.36
3724,492.26
3725,462.28
3726,429.5
3727,470.03
3728,479.09
3729,426.52
3730,477.38
3731,477.22
3732,448.02
3733,457.77
3734,443.94
3735,464.63
3736,436.29
3737,470.41
3738,467.69
3739,480.05
3740,454.37
3741,430.88
3742,453.03
3743,440.27
3744,434.47
3745,435.88
3746,432.73
3747,435.72
3748,442.43
3749,469.75
3750,481.58
3751,435.84
3752,492.06
3753,446.54
3754,431.81
3755,436.32
3756,447.1
3757,487.33
3758,494.24
3759,444.69
3760,440.74
3761,476.92
3762,478.37
3763,484.45
3764,427.25
3765,429.31
3766,477.01
3767,448.37
3768,451.23
3769,463.46
3770,430.56
3771,438.84
3772,456.11
3773,450.57
3774,476.0
3775,464.51
3776,435.69
3777,477.49
3778,445.61
3779,432.2
3780,433.25
3781,433.76
3782,469.9
3783,478.58
3784,467.42
3785,444.42
3786,435.5
3787,435.84
3788,445.36
3789,436.76
3790,457.3
3791,483.26
3792,468.8
3793,445.71
3794,436.22
3795,484.0
3796,483.38
3797,451.78
3798,467.96
3799,447.7
3800,444.73
3801,436.16
3802,430.69
3803,467.06
3804,431.69
3805,469.75
3806,477.23
3807,432.66
3808,429.48
3809,448.82
3810,487.17
3811,466.49
3812,437.65
3813,434.88
3814,431.18
3815,447.31
3816,436.89
3817,464.35
3818,466.36
3819,463.61
3820,441.92
3821,458.5
3822,472.17
3823,451.89
3824,433.13
3825,445.8
3826,457.16
3827,472.95
3828,434.65
3829,475.51
3830,434.26
3831,488.5
3832,465.01
3833,475.42
3834,493.9
3835,427.62
3836,452.84
3837,465.39
3838,432.46
3839,488.69
3840,463.36
3841,455.51
3842,482.96
3843,444.02
3844,441.51
3845,463.7
3846,478.05
3847,466.08
3848,445.56
3849,479.16
3850,487.45
3851,442.65
3852,430.12
3853,454.2
3854,435.56
3855,455.42
3856,446.2
3857,479.94
3858,460.07
3859,443.09
3860,478.21
3861,438.19
3862,458.41
3863,446.02
3864,452.11
3865,428.8
3866,474.16
3867,430.82
3868,492.46
3869,434.7
3870,462.78
3871,462.6
3872,439.34
3873,469.18
3874,446.42
3875,492.12
3876,466.75
3877,465.89
3878,442.65
3879,444.38
3880,445.11
3881,438.43
3882,435.34
3883,488.05
3884,429.18
3885,468.86
3886,472.88
3887,449.48
3888,435.94
3889,466.83
3890,472.43
3891,448.58
3892,473.55
3893,441.0
3894,475.14
3895,434.12
3896,443.06
3897,474.03
3898,448.21
3899,470.28
3900,441.17
3901,452.89
3902,460.67
3903,457.28
3904,453.86
3905,471.82
3906,469.4
3907,468.01
3908,453.62
3909,466.88
3910,436.38
3911,440.15
3912,448.98
3913,450.72
3914,432.39
3915,449.57
3916,476.87
3917,484.86
3918,456.33
3919,486.79
3920,436.72
3921,463.99
3922,430.98
3923,443.73
3924,474.11
3925,465.93
3926,451.44
3927,471.42
3928,457.89
3929,442.43
3930,463.51
3931,448.28
3932,431.77
3933,463.5
3934,455.09
3935,483.72
3936,480.58
3937,444.66
3938,487.58
3939,454.54
3940,437.58
3941,467.21
3942,437.13
3943,461.68
3944,476.31
3945,431.26
3946,456.61
3947,439.29
3948,452.45
3949,469.17
3950,444.88
3951,459.19
3952,434.95
3953,447.41
3954,431.33
3955,481.36
3956,466.58
3957,470.98
3958,477.61
3959,480.47
3960,428.69
3961,470.32
3962,444.78
3963,476.15
3964,468.9
3965,478.73
3966,433.71
3967,451.13
3968,446.33
3969,473.2
3970,486.81
3971,475.49
3972,447.21
3973,454.85
3974,439.12
3975,432.53
3976,479.7
3977,439.54
3978,444.99
3979,443.91
3980,459.45
3981,432.68
3982,439.06
3983,471.19
3984,468.61
3985,455.25
3986,432.44
3987,447.76
3988,454.89
3989,461.21
3990,476.09
3991,444.76
3992,441.61
3993,452.3
3994,432.45
3995,476.44
3996,431.5
3997,475.03
3998,436.12
3999,431.26
4000,457.01
4001,449.99
4002,486.41
4003,472.69
4004,443.55
4005,436.51
4006,440.67
4007,446.01
4008,426.13
4009,479.03
4010,460.51
4011,481.58
4012,462.41
4013,484.21
4014,476.99
4015,458.42
4016,453.39
4017,445.4
4018,450.62
4019,464.7
4020,447.83
4021,451.8
4022,470.66
4023,433.99
4024,480.98
4025,453.96
4026,438.46
4027,479.53
4028,480.74
4029,489.78
4030,448.76
4031,433.3
4032,427.31
4033,473.3
4034,465.52
4035,450.67
4036,446.86
4037,474.76
4038,453.8
4039,459.26
4040,431.48
4041,434.43
4042,430.58
4043,463.82
4044,438.73
4045,437.88
4046,464.24
4047,453.58
4048,436.41
4049,437.93
4050,471.92
4051,463.09
4052,438.29
4053,467.66
4054,459.84
4055,442.21
4056,444.5
4057,462.58
4058,450.26
4059,436.37
4060,436.61
4061,434.07
4062,442.52
4063,435.09
4064,444.08
4065,436.18
4066,470.39
4067,466.2
4068,432.91
4069,458.55
4070,436.53
4071,481.86
4072,449.9
4073,481.74
4074,448.96
4075,439.04
4076,459.79
4077,478.35
4078,437.52
4079,448.03
4080,485.08
4081,472.01
4082,442.37
4083,460.19
4084,472.5
4085,473.84
4086,491.32
4087,462.7
4088,446.62
4089,445.74
4090,449.02
4091,454.88
4092,433.18
4093,464.7
4094,435.08
4095,465.62
4096,445.61
4097,438.85
4098,449.52
4099,435.94
4100,440.53
4101,488.2
4102,441.98
4103,441.16
4104,440.52
4105,488.0
4106,434.14
4107,432.17
4108,473.76
4109,456.81
4110,478.76
4111,442.24
4112,474.04
4113,438.5
4114,468.87
4115,435.04
4116,477.78
4117,462.11
4118,441.94
4119,448.13
4120,437.98
4121,434.22
4122,466.29
4123,452.15
4124,469.92
4125,475.75
4126,450.93
4127,457.08
4128,463.49
4129,457.05
4130,434.38
4131,472.42
4132,480.61
4133,455.13
4134,457.44
4135,467.43
4136,488.85
4137,455.53
4138,438.97
4139,434.5
4140,439.13
4141,461.56
